"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_id"
"ENSG00000163518",0.0476748344241095,0.0509700226196772,0.0628808842388787,0.810580564135306,0.417606582055074,NA,"FCRL4"
"ENSG00000163519",1.90265515132631,-0.163088651426673,0.265514260758882,-0.614236881139791,0.539058805230682,NA,"TRAT1"
"ENSG00000163520",4505.9706889978,-0.0557991672876526,0.1431735962748,-0.389730849398758,0.69673558222864,0.885636903455766,"FBLN2"
"ENSG00000163521",64.3623318754603,-0.0384172754354149,0.158573456001331,-0.242268008809068,0.808572500752357,0.929562782540583,"GLB1L"
"ENSG00000163527",615.608849486554,0.170419419714764,0.0814802956410329,2.09154149937745,0.0364795503917548,0.241501489540761,"STT3B"
"ENSG00000163528",58.228610553675,-0.196029815277116,0.123157958399206,-1.59169425853668,0.111453419026317,0.409913170021993,"CHCHD4"
"ENSG00000163530",0,NA,NA,NA,NA,NA,"DPPA2"
"ENSG00000163531",92.877445539064,-0.121450930996238,0.230749510351086,-0.52633234545742,0.598657313099755,0.837074817248471,"NFASC"
"ENSG00000163534",1.34733500519335,-0.223872826025968,0.230951529021196,-0.969349832732314,0.332370673641694,NA,"FCRL1"
"ENSG00000163535",19.7381477591517,0.135004385566196,0.16675047401002,0.809619201190895,0.418159068962158,0.724518874685899,"SGOL2"
"ENSG00000163536",59.7122894360143,0.977480986270529,0.189610128911697,5.15521502928648,2.53340044571831e-07,9.07490707029411e-05,"SERPINI1"
"ENSG00000163539",270.812636145377,0.0326889639780807,0.0768649609716608,0.425277832250936,0.670634151506822,0.871577267734542,"CLASP2"
"ENSG00000163541",587.730946841729,0.0183858532164035,0.135506376586536,0.135682568448446,0.892072228633194,0.961093698491625,"SUCLG1"
"ENSG00000163545",12.4282277748411,-0.40365992990028,0.214934854256348,-1.87805710384619,0.06037335368475,0.303920891404148,"NUAK2"
"ENSG00000163554",11.6355019198623,-0.202832115458355,0.271181686143362,-0.747956539185784,0.45448637256474,0.748854228315762,"SPTA1"
"ENSG00000163558",128.693427187895,0.132499134862983,0.0879390371431531,1.50671577910606,0.131883525235155,0.439353535364887,"PRKCI"
"ENSG00000163563",71.1143789102198,-0.250920752316157,0.259514723428369,-0.966884456501428,0.333601797740654,0.657828142958971,"MNDA"
"ENSG00000163564",11.4339015740039,-0.579913287282136,0.234943616576559,-2.46830833598395,0.0135753329301972,0.144252483876537,"PYHIN1"
"ENSG00000163565",579.821545067151,-0.205624315903003,0.177467892527654,-1.15865643623937,0.246596254715877,0.579481842321724,"IFI16"
"ENSG00000163568",3.00794353336241,-0.100235445594188,0.26933165944797,-0.372163620866681,0.709771030126297,NA,"AIM2"
"ENSG00000163576",13.4851536228993,0.0636533444762109,0.258972727359241,0.245791690597259,0.805843489724873,0.928610334420149,"EFHB"
"ENSG00000163577",48.3691118250785,-0.110636862585422,0.135572024471222,-0.81607442993453,0.414457567470736,0.721559436159469,"EIF5A2"
"ENSG00000163581",0,NA,NA,NA,NA,NA,"SLC2A2"
"ENSG00000163584",38.5193533390091,0.172070781963807,0.1547439430287,1.11197103160215,0.266150605788512,0.600205773027373,"RPL22L1"
"ENSG00000163586",0.225310416376588,0.18673221731487,0.147333876400614,1.26740856805483,0.205009237733905,NA,"FABP1"
"ENSG00000163590",223.878976506907,-0.233102528561107,0.148700464308526,-1.5675978528047,0.116975013543378,0.418132336703096,"PPM1L"
"ENSG00000163596",71.6465750416912,-0.0559856142641832,0.141282580729651,-0.396266928131173,0.691908122069327,0.883679241659569,"ICA1L"
"ENSG00000163599",2.65037424583561,-0.266728299188784,0.262947999500686,-1.0143766056227,0.310403082939934,NA,"CTLA4"
"ENSG00000163600",1.62296489172204,-0.105464268827787,0.263871330579914,-0.399680664799799,0.689391735035692,NA,"ICOS"
"ENSG00000163602",222.142458666253,0.257804231845166,0.0893574983411913,2.88508783964385,0.00391304464944034,0.074914716973533,"RYBP"
"ENSG00000163605",262.088472322046,0.0958825861681887,0.0769326922583164,1.24631783125754,0.212647734073615,0.542154140515087,"PPP4R2"
"ENSG00000163606",30.0974979007858,-0.173783000412451,0.22662714740393,-0.766823403123491,0.443186519844079,0.741294532823496,"CD200R1"
"ENSG00000163607",44.9580851870858,0.157343231143847,0.131142898765615,1.19978460614218,0.230223004221738,0.562583359114292,"GTPBP8"
"ENSG00000163608",212.526220020803,0.0457436734980646,0.0805600958978603,0.567820494603949,0.570156862068902,0.819532555352549,"C3orf17"
"ENSG00000163611",43.0073956082022,0.229618758539967,0.13886227372617,1.65357193410764,0.0982145191152073,0.388632568080291,"SPICE1"
"ENSG00000163617",56.2374605891316,0.0789611242791901,0.136381409338277,0.578972784210911,0.562607537194455,0.815744971909984,"KIAA1407"
"ENSG00000163618",3.24349600872037,0.243528434255361,0.269900387102124,0.902290051785717,0.366902808788033,NA,"CADPS"
"ENSG00000163623",0,NA,NA,NA,NA,NA,"NKX6-1"
"ENSG00000163624",11.6807229882459,-0.293866491520229,0.269292040260588,-1.0912557654354,0.275160356019677,0.608526850713215,"CDS1"
"ENSG00000163625",358.278509138701,-0.0147749498258414,0.0867892878698465,-0.170239325479875,0.864821925821711,0.950674774049496,"WDFY3"
"ENSG00000163626",97.2851108914189,0.0558957907128654,0.128325335723796,0.435578760792601,0.66314238343831,0.86761765891602,"COX18"
"ENSG00000163629",312.953117200454,0.192750627682941,0.136648093904572,1.41056213939983,0.158373761839974,0.475785399727594,"PTPN13"
"ENSG00000163630",0,NA,NA,NA,NA,NA,"SYNPR"
"ENSG00000163631",1.78320514638838,0.580965294519131,0.26559552725745,2.1874061680112,0.0287128863048473,NA,"ALB"
"ENSG00000163632",0.967792021483393,-0.186078844290099,0.247355894876985,-0.752271719186801,0.451887671464171,NA,"C3orf49"
"ENSG00000163633",52.1834853006227,0.0920704834527215,0.114693541345573,0.802752119888881,0.422118021457859,0.726130482507819,"C4orf36"
"ENSG00000163634",168.395670337127,-0.0945219936395808,0.072899721494237,-1.29660294582954,0.194767838360217,0.520860474608895,"THOC7"
"ENSG00000163635",162.185202013217,-0.12813862671253,0.0805395325361394,-1.59100286129712,0.111608931834078,0.409913170021993,"ATXN7"
"ENSG00000163636",311.107231039907,0.0199471801097408,0.0713754359485858,0.279468417175195,0.779885372255376,0.918654393916733,"PSMD6"
"ENSG00000163637",508.31561084218,0.397928506829126,0.127441899220349,3.12243076463496,0.00179364287590142,0.0457210989265358,"PRICKLE2"
"ENSG00000163638",193.174605309592,0.071547979400664,0.180667630915586,0.396019912576888,0.692090338497785,0.883829035334632,"ADAMTS9"
"ENSG00000163644",130.845161395895,0.0144574478854202,0.130715752693005,0.110602185180959,0.91193181459635,0.968759386439157,"PPM1K"
"ENSG00000163645",0.504515958982778,0.194992511110956,0.171096550095339,1.13966360515336,0.254426475333123,NA,"FAM194A"
"ENSG00000163646",0,NA,NA,NA,NA,NA,"CLRN1"
"ENSG00000163655",180.378822581902,0.0412614684387507,0.0698570273779117,0.590655943825592,0.554750972566024,0.811353845338855,"GMPS"
"ENSG00000163659",170.140584138799,0.643289335139409,0.25922789363819,2.48155908729969,NA,NA,"TIPARP"
"ENSG00000163660",551.551397147737,-0.259018432761097,0.107521792195532,-2.40898544817839,0.0159969357989917,0.157106991411165,"CCNL1"
"ENSG00000163661",25.1423103942242,0.314441348654175,0.244498443642255,1.28606687212398,NA,NA,"PTX3"
"ENSG00000163666",4.05173874458888,-0.186211400911985,0.263063538812666,-0.707857127416625,0.479033985916186,NA,"HESX1"
"ENSG00000163673",7.28593712620266,-0.00048340508334566,0.271361973644088,-0.00178140318208211,0.998578646656205,0.999530785779588,"DCLK3"
"ENSG00000163681",246.455121422059,-0.101806116654669,0.165465201553609,-0.615272067472655,0.538375061073129,0.801978035789352,"SLMAP"
"ENSG00000163682",1918.57574298853,0.0625629265742358,0.107058523640893,0.584380621426192,0.558964261527875,0.814104593186116,"RPL9"
"ENSG00000163683",529.843413875335,0.0587532770524454,0.100692240956046,0.583493588926007,0.559561071630393,0.814578784273841,"SMIM14"
"ENSG00000163684",136.814639049195,0.11672189288689,0.0997430976003458,1.17022526565773,0.241910327785946,0.574796217839507,"RPP14"
"ENSG00000163686",110.900508844548,0.0782650911145418,0.10814726764884,0.723689953671991,0.469256102227335,0.758555802329819,"ABHD6"
"ENSG00000163687",65.2479900514265,-0.0896413630447631,0.262050793885683,-0.342076288781893,0.732293481053174,0.899578843203693,"DNASE1L3"
"ENSG00000163689",6.09388636747733,0.210509789972173,0.240694534002026,0.874593147056683,0.381795317861201,0.700078338317532,"C3orf67"
"ENSG00000163694",115.730870115731,-0.123876274313556,0.156743633997611,-0.790311358453284,0.429345955001435,0.731446450498064,"RBM47"
"ENSG00000163697",938.111526244252,0.151517236732106,0.1152627163513,1.31453813972515,0.188665171959641,0.515789483258937,"APBB2"
"ENSG00000163701",139.953497832934,0.00304711622678829,0.133441031366193,0.0228349271254229,0.981781947465012,0.993670155214969,"IL17RE"
"ENSG00000163702",176.744767648958,0.00214424670541492,0.143691455565882,0.0149225762726844,0.988093948666028,0.995405231357313,"IL17RC"
"ENSG00000163703",302.063517458731,0.0663360669466085,0.11894827177592,0.557688362816866,0.57705720554881,0.823846090086585,"CRELD1"
"ENSG00000163704",21.5587597745251,-0.00256303563031565,0.194267948351005,-0.0131933015820229,0.989473573739825,0.995912029410419,"PRRT3"
"ENSG00000163705",3.24777966381967,0.106287455941439,0.271347713944487,0.391702050466449,0.69527837481454,NA,"FANCD2OS"
"ENSG00000163710",1434.7538943455,-0.0075998989190583,0.14875861537136,-0.0510887984543683,0.959254761876018,0.98877702268109,"PCOLCE2"
"ENSG00000163714",562.249657480249,0.116904695798138,0.0732545447743772,1.59586952807096,0.110517926086556,0.408020073200488,"U2SURP"
"ENSG00000163719",193.365737517555,-0.064743545907422,0.0812151868115253,-0.797185211894805,0.425343473250809,0.728258311654383,"MTMR14"
"ENSG00000163728",421.836270791146,0.165242476828174,0.0887579141963276,1.86172104565984,0.0626424205028465,0.310405873306896,"TTC14"
"ENSG00000163734",4.63654407652374,-1.11277456388351,0.270670440309166,-4.11117875528809,3.93644284059314e-05,NA,"CXCL3"
"ENSG00000163735",0.855276916291538,0.0911680361492333,0.200253396117314,0.455263370893467,0.648919774747467,NA,"CXCL5"
"ENSG00000163736",3.70381834391827,0.125229277208137,0.240499039561066,0.520705934779167,0.60257163946161,NA,"PPBP"
"ENSG00000163737",1.11824216448367,-0.00465023535003389,0.197237328911563,-0.0235768521896733,0.981190136295096,NA,"PF4"
"ENSG00000163738",40.0027372018382,0.286686740985597,0.128951441287942,2.22321470874793,0.0262013254805401,0.204768856191354,"MTHFD2L"
"ENSG00000163739",4.75179570094382,-0.33377652964881,0.263371029812746,-1.26732438980142,0.205039323024461,NA,"CXCL1"
"ENSG00000163743",113.659929179204,0.0173985330916091,0.0820615097105325,0.212018194071514,0.832092840163771,0.937718322649551,"RCHY1"
"ENSG00000163746",0.105512639487553,0.0289473576391546,0.0903936549824506,0.320236610022845,0.748788972502281,NA,"PLSCR2"
"ENSG00000163749",17.3151903059159,0.0960561303489907,0.200904206907181,0.478119058967088,0.632565467636992,0.854127013231974,"CCDC158"
"ENSG00000163751",102.4643589329,-0.08937705182392,0.213451561103585,-0.418722877273999,0.675418674226603,0.873853355424777,"CPA3"
"ENSG00000163754",153.370673844482,-0.0332904448787757,0.10188335532171,-0.326750574455041,0.743856545009551,0.904159214100748,"GYG1"
"ENSG00000163755",148.757748751408,-0.186051086694151,0.12141942482253,-1.53230084038109,0.125448213837293,0.430777267092136,"HPS3"
"ENSG00000163762",171.686889952789,0.300063127927576,0.15837166352928,1.89467687110643,0.0581352237398097,0.299575239416296,"TM4SF18"
"ENSG00000163781",172.452879763991,-0.0665103206320602,0.114359723661034,-0.581588679150702,0.560843770187528,0.814817870675446,"TOPBP1"
"ENSG00000163785",374.171496630039,0.153839597549541,0.0885280901186945,1.73774897146521,0.0822550556356857,0.356199473142871,"RYK"
"ENSG00000163788",538.362491570275,0.159782853678752,0.0743297085114548,2.14964994318695,0.0315829147271331,0.224727071451876,"SNRK"
"ENSG00000163792",0.917013268054322,-0.328737191178487,0.234941753958643,-1.39922847105481,0.161744481413628,NA,"TCF23"
"ENSG00000163793",0.49399430775956,-0.140417625819055,0.194538036581849,-0.721800365040573,0.470417224999058,NA,"DNAJC5G"
"ENSG00000163794",3.48445819173468,0.120038439288166,0.271249834694549,0.442538294717634,0.658099725407247,NA,"UCN"
"ENSG00000163795",93.6317581685653,-0.290125669816353,0.0982873868839953,-2.95180977960862,0.00315917481211168,0.0657533448661531,"ZNF513"
"ENSG00000163798",137.271097259407,-0.0598778933429973,0.0758144493247636,-0.789795268267406,0.429647342875471,0.731595712910001,"SLC4A1AP"
"ENSG00000163803",22.4446139397019,-0.360328455199851,0.235520518575397,-1.5299238358483,0.12603558260219,0.432031314626295,"PLB1"
"ENSG00000163806",23.0432477711598,0.222359860023184,0.167210088786831,1.32982322799111,0.183576520888289,0.508549178530818,"SPDYA"
"ENSG00000163807",271.368210854078,0.099445486096012,0.0684485117210402,1.45285096192155,0.146265138829272,0.45938188042087,"KIAA1143"
"ENSG00000163808",6.89847628916264,0.26635456089253,0.240118575044905,1.10926262511227,0.267316903403561,0.601639829551799,"KIF15"
"ENSG00000163810",0.405231207573308,0.164049004714836,0.191423814172656,0.85699371012883,0.391448360779416,NA,"TGM4"
"ENSG00000163811",155.490228433796,-0.025059512428153,0.100980342598005,-0.248162283702216,0.804008846948118,0.927943736192792,"WDR43"
"ENSG00000163812",504.799273121828,0.0150674049080887,0.0626824749721804,0.240376674896386,0.810038258913417,0.929699897160997,"ZDHHC3"
"ENSG00000163814",11.6983245380064,-0.0112743791902845,0.269458840509192,-0.0418408212882513,0.96662559280851,0.990963042003595,"CDCP1"
"ENSG00000163815",741.487583431944,-0.0983845930616812,0.19597477899871,-0.502026809594356,0.615648662554504,0.84578051949705,"CLEC3B"
"ENSG00000163817",4.08240247815677,-0.250076229310922,0.263818937295594,-0.947908561358223,0.343176006116103,NA,"SLC6A20"
"ENSG00000163818",113.54843223315,0.116724749020936,0.0930921327523566,1.25386265809858,0.209891929850769,0.538253381523864,"LZTFL1"
"ENSG00000163820",603.331269601658,0.130639772706655,0.0801872590443066,1.62918366662802,0.10327414358134,0.397024388688934,"FYCO1"
"ENSG00000163823",72.3996242511302,-0.180113225874038,0.256618917866399,-0.701870413029366,0.482759981824284,0.767743352019519,"CCR1"
"ENSG00000163825",0,NA,NA,NA,NA,NA,"RTP3"
"ENSG00000163827",39.1663398366052,-0.471988549349394,0.234432164128019,-2.01332675959793,0.0440802649938891,0.263629423153259,"LRRC2"
"ENSG00000163832",82.045726892569,-0.0483680514363938,0.0946561538167177,-0.510986866527966,0.609360253205151,0.84299052333113,"ELP6"
"ENSG00000163833",2.18924268871733,-0.0779337954458222,0.24817864228857,-0.314022974447595,0.753503589637535,NA,"FBXO40"
"ENSG00000163840",252.578138084733,-0.0236643486410872,0.114362294969482,-0.206924394507841,0.83606890474077,0.939688707070544,"DTX3L"
"ENSG00000163848",237.61511533007,0.1193929260802,0.078311063597926,1.52459844873518,0.127359284566666,0.433620455608167,"ZNF148"
"ENSG00000163864",54.3048301831054,0.0971105159331325,0.151903142962719,0.639292341416306,0.522632769748204,0.79363172072815,"NMNAT3"
"ENSG00000163866",146.774132875338,-0.098794915459844,0.098859678438496,-0.99934489996655,0.317627641765561,0.645691078212786,"SMIM12"
"ENSG00000163867",95.5836566595676,-0.0595302694540956,0.0906731212492953,-0.656537115232021,0.511478595043124,0.786845563891314,"ZMYM6"
"ENSG00000163870",146.909378509704,0.0324234908714175,0.0839961607331106,0.386011581820267,0.699488091283081,0.8866658009185,"TPRA1"
"ENSG00000163872",198.239565892392,0.0439958041486282,0.0871653899717974,0.504739371473737,0.613741904050838,0.845092777415038,"YEATS2"
"ENSG00000163873",3.52651557554992,0.692704481524901,0.268995746581711,2.57515031493066,0.0100196531816591,NA,"GRIK3"
"ENSG00000163874",34.3889726506961,-0.531432728551452,0.186857738306819,-2.84404988183493,0.0044544073754446,0.079752381343698,"ZC3H12A"
"ENSG00000163875",214.701322200697,-0.106383082189045,0.0728796075476868,-1.45970986629471,0.144369829160864,0.456408709524004,"MEAF6"
"ENSG00000163877",85.4070368922367,-0.141040474966831,0.107786972383068,-1.3085113334994,0.190699933011474,0.517831020964995,"SNIP1"
"ENSG00000163879",37.8600229982785,-0.262007500708325,0.156860465282999,-1.67032209317769,0.0948556543045602,0.381214988601616,"DNALI1"
"ENSG00000163882",157.345667983145,-0.150100353132871,0.0935507551031847,-1.60448040175959,0.10860820100288,0.405435810904262,"POLR2H"
"ENSG00000163884",247.567391538771,-0.180924454888323,0.239600477994122,-0.755108906305109,0.450183639700702,0.745660630570075,"KLF15"
"ENSG00000163885",0.808876512990578,-0.197656728340274,0.237904087468268,-0.830825272670601,0.40607234341725,NA,"CCDC37"
"ENSG00000163888",0.110682024594257,0.0191423010751863,0.0909766973178215,0.21040883698288,0.833348596117859,NA,"CAMK2N2"
"ENSG00000163898",2.39594539825903,0.236301821375502,0.271264512086351,0.871112183300559,0.383692902503253,NA,"LIPH"
"ENSG00000163900",96.8209055095178,-0.106866070588039,0.104310683430539,-1.02449784694587,0.305600187261092,0.634507283251675,"TMEM41A"
"ENSG00000163902",694.698286480242,-0.0392479329990637,0.056789559391563,-0.691111771592555,0.489495303223561,0.772612484633477,"RPN1"
"ENSG00000163904",223.404878736323,-0.00231564452151219,0.088461261869563,-0.0261769329599507,0.979116214408383,0.99275455571895,"SENP2"
"ENSG00000163909",58.4764590980347,-0.0746103782608833,0.206002211624468,-0.362182413832015,0.717215720464368,0.894255384944077,"HEYL"
"ENSG00000163913",205.63519831921,0.00319777757517309,0.0818475864908732,0.039069906789856,0.968834653545413,0.990963042003595,"IFT122"
"ENSG00000163914",0.0634187674111289,-0.0363834159651109,0.0666749032738201,-0.545683820727744,0.585283295329579,NA,"RHO"
"ENSG00000163915",0.150252768789744,-0.0171577581837822,0.118014910927496,-0.145386358799384,0.884405834332393,NA,"C3orf65"
"ENSG00000163918",39.1771705254113,-0.127291286307786,0.165177467275416,-0.770633479296185,0.440924211069399,0.739548189330535,"RFC4"
"ENSG00000163923",13.682719947928,0.246516189604538,0.211621088607727,1.16489425144908,0.244061800703821,0.576868718129521,"RPL39L"
