# Analysis Group Name : Default Analysis Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description : Including all applicable data files.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Created By :bridgeslab@umich.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Last Modified Date : 2018-07-17 03:36:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Number of Experiments in Analysis Group : 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# List of instrument types in the study that are imported : QuantStudio 5 System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Normalization method : Global Normalization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference Sample : 2616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference Group : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Max CT : 40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Confidence Level : 95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Name,Barcode,Well,Biological Group Name,Sample Name,Target Name,Task,Amp Score,Amp Status,Cq Conf,Target Efficiency,Cq,Cq (Post IC),Eq. Cq,Quantity,Auto Threshold,Threshold,Auto Baseline,Baseline Start,Baseline Stop,Tm1,Tm2,Tm3,Cq Mean,Cq SE,Intercept,R-Squared,Slope,Efficiency,Omit,FLAGS,AMPNC,AMPSCORE,BADROX,OFFSCALE,NOAMP,NOISE,SPIKE,NOSIGNAL,NOSAMPLE,EXPFAIL,BLFAIL,THOLDFAIL,CTFAIL,HIGHSD,OUTLIERRG,MAXCT,MPOUTLIER,MTP or TM,LOWROX,PRFLOW,PRFDROP,DRNMIN,CQCONF
2017-12-13 lcg.eds,,L21,,2644,Rplp0,UNKNOWN,1.6254243,Amp,0.9666773,100,20.230316,20.230316,20.230316,-,TRUE,0.5424773,TRUE,3,14,84.31719,-,-,20.293808,0.18093598,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,L22,,2645,Rplp0,UNKNOWN,1.6245759,Amp,0.98504406,100,21.038084,21.038084,21.038084,-,TRUE,0.5424773,TRUE,3,15,84.20356,-,-,21.213867,0.29300123,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,L23,,2646,Rplp0,UNKNOWN,1.6334263,Amp,0.98705995,100,22.029781,22.029781,22.029781,-,TRUE,0.5424773,TRUE,3,15,84.31719,-,-,21.691168,0.26264745,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13 lcg.eds,,L24,,2647,Rplp0,UNKNOWN,1.6075454,Amp,0.99191767,100,21.908602,21.908602,21.908602,-,TRUE,0.5424773,TRUE,3,16,84.089935,-,-,21.684978,0.21341802,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,A1,,2616,Pgk1,UNKNOWN,1.5699785,Amp,0.93886185,100,16.640295,16.640295,16.640295,-,TRUE,0.18175484,TRUE,3,11,79.223175,-,-,17.416897,0.32464278,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,A2,,2617,Pgk1,UNKNOWN,1.6055634,Amp,0.9332216,100,16.091715,16.091715,16.091715,-,TRUE,0.18175484,TRUE,3,11,79.33624,-,-,17.023003,0.44143257,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,A3,,2618,Pgk1,UNKNOWN,0.5715148,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.18175484,TRUE,3,34,68.70713,88.60846,91.096115,21.900103,-,-,-,-,-,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2018-01-10 195156.eds,,A4,,2619,Pgk1,UNKNOWN,1.6129669,Amp,0.9682705,100,16.138376,16.138376,16.138376,-,TRUE,0.18175484,TRUE,3,12,79.449326,-,-,17.178665,0.40228394,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,A5,,2620,Pgk1,UNKNOWN,1.6058038,Amp,0.9283101,100,16.325493,16.325493,16.325493,-,TRUE,0.18175484,TRUE,3,11,79.56239,-,-,17.332632,0.5034879,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,A6,,2621,Pgk1,UNKNOWN,1.6176709,Amp,0.9674776,100,18.50007,18.50007,18.50007,-,TRUE,0.18175484,TRUE,3,14,79.449326,-,-,19.276875,0.6929942,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,A7,,2622,Pgk1,UNKNOWN,1.6084257,Amp,0.93923926,100,15.945743,15.945743,15.945743,-,TRUE,0.18175484,TRUE,3,11,79.56239,-,-,17.43523,0.44593307,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,A8,,2623,Pgk1,UNKNOWN,1.6066003,Amp,0.9487441,100,16.479565,16.479565,16.479565,-,TRUE,0.18175484,TRUE,3,11,79.223175,-,-,17.686653,0.40008485,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,A9,,2624,Pgk1,UNKNOWN,1.4844352,Amp,0.9832315,100,18.334229,18.334229,18.334229,-,TRUE,0.18175484,TRUE,3,13,76.2832,-,-,18.253021,0.5348649,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,A10,,2625,Pgk1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.18175484,TRUE,3,39,90.19151,75.3786,62.37489,16.203697,0.049137115,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2018-01-10 195156.eds,,A11,,2626,Pgk1,UNKNOWN,1.489582,Amp,0.94253474,100,17.840351,17.840351,17.840351,-,TRUE,0.18175484,TRUE,3,13,75.49167,-,-,18.538631,0.40028247,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-01-10 195156.eds,,A12,,2627,Pgk1,UNKNOWN,1.472801,Amp,0.9915311,100,18.706408,18.706408,18.706408,-,TRUE,0.18175484,TRUE,3,14,75.71782,-,-,18.640783,0.6725184,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-01-10 195156.eds,,A13,,2628,Pgk1,UNKNOWN,1.4929513,Amp,0.93542904,100,16.533321,16.533321,16.533321,-,TRUE,0.18175484,TRUE,3,13,75.26552,-,-,17.483421,0.4481092,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-01-10 195156.eds,,A14,,2629,Pgk1,UNKNOWN,1.4154319,Amp,0.9193696,100,16.664036,16.664036,16.664036,-,TRUE,0.18175484,TRUE,3,12,71.98633,-,-,18.087646,0.4410327,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-01-10 195156.eds,,A15,,2630,Pgk1,UNKNOWN,1.3705331,Amp,0.929512,100,16.770784,16.770784,16.770784,-,TRUE,0.18175484,TRUE,3,13,73.11708,-,-,17.348904,0.3986735,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-01-10 195156.eds,,A16,,2631,Pgk1,UNKNOWN,1.4196761,Amp,0.993163,100,18.038597,18.038597,18.038597,-,TRUE,0.18175484,TRUE,3,13,75.49167,-,-,18.431776,0.5659825,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,A17,,2632,Pgk1,UNKNOWN,1.4570904,Amp,0.9663862,100,17.33628,17.33628,17.33628,-,TRUE,0.18175484,TRUE,3,13,77.30089,-,-,18.402496,0.26504523,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,A18,,2633,Pgk1,UNKNOWN,1.5940524,Amp,0.97439384,100,16.340263,16.340263,16.340263,-,TRUE,0.18175484,TRUE,3,11,79.223175,-,-,20.840092,3.0660152,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,A19,,2634,Pgk1,UNKNOWN,1.6027954,Amp,0.9701875,100,17.883373,17.883373,17.883373,-,TRUE,0.18175484,TRUE,3,12,79.33624,-,-,18.74612,0.5130903,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,A20,,2635,Pgk1,UNKNOWN,1.6087859,Amp,0.9159243,100,16.2459,16.2459,16.2459,-,TRUE,0.18175484,TRUE,3,11,79.56239,-,-,18.113308,0.38037685,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,A21,,2636,Pgk1,UNKNOWN,1.6395136,Amp,0.98471594,100,20.68384,20.68384,20.68384,-,TRUE,0.18175484,TRUE,3,16,79.78855,-,-,20.223417,1.3263813,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,A22,,2637,Pgk1,UNKNOWN,1.607819,Amp,0.8929449,100,16.22613,16.22613,16.22613,-,TRUE,0.18175484,TRUE,3,12,79.675476,-,-,17.159344,0.42424977,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,A23,,2638,Pgk1,UNKNOWN,1.6158395,Amp,0.9259279,100,16.558624,16.558624,16.558624,-,TRUE,0.18175484,TRUE,3,11,79.675476,-,-,17.659603,0.7114525,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,A24,,2639,Pgk1,UNKNOWN,1.6172582,Amp,0.93503153,100,16.528017,16.528017,16.528017,-,TRUE,0.18175484,TRUE,3,12,79.56239,-,-,17.895185,0.35131314,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B1,,2640,Pgk1,UNKNOWN,1.6115098,Amp,0.93788785,100,16.746323,16.746323,16.746323,-,TRUE,0.18175484,TRUE,3,11,79.56239,-,-,17.918884,0.51548094,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B2,,2641,Pgk1,UNKNOWN,1.6115474,Amp,0.8953708,100,15.948956,15.948956,15.948956,-,TRUE,0.18175484,TRUE,3,12,79.56239,-,-,16.900719,0.32108003,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B3,,2642,Pgk1,UNKNOWN,1.532757,Amp,0.9940161,100,22.028572,22.028572,22.028572,-,TRUE,0.18175484,TRUE,3,17,79.56239,-,-,21.712559,1.048213,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B4,,2643,Pgk1,UNKNOWN,1.611996,Amp,0.93832684,100,16.352587,16.352587,16.352587,-,TRUE,0.18175484,TRUE,3,12,79.56239,-,-,17.271877,0.4345009,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B5,,2644,Pgk1,UNKNOWN,1.6150033,Amp,0.9287137,100,15.846685,15.846685,15.846685,-,TRUE,0.18175484,TRUE,3,11,79.56239,-,-,18.317564,0.7578218,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B6,,2645,Pgk1,UNKNOWN,1.6187303,Amp,0.92738724,100,16.601875,16.601875,16.601875,-,TRUE,0.18175484,TRUE,3,12,79.449326,-,-,17.492773,0.46441877,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B7,,2646,Pgk1,UNKNOWN,1.6247247,Amp,0.9629111,100,17.895971,17.895971,17.895971,-,TRUE,0.18175484,TRUE,3,13,79.56239,-,-,18.538685,0.5795185,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B8,,2647,Pgk1,UNKNOWN,1.6192198,Amp,0.8688485,100,15.961433,15.961433,15.961433,-,TRUE,0.18175484,TRUE,3,10,79.56239,-,-,17.77718,0.48780993,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-01-10 195156.eds,,B9,,2616,Pgk1,UNKNOWN,1.6080387,Amp,0.94122225,100,16.427809,16.427809,16.427809,-,TRUE,0.18175484,TRUE,3,12,79.56239,-,-,17.416897,0.32464278,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B10,,2617,Pgk1,UNKNOWN,1.6092554,Amp,0.94654006,100,16.163427,16.163427,16.163427,-,TRUE,0.18175484,TRUE,3,12,79.56239,-,-,17.023003,0.44143257,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B11,,2618,Pgk1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.18175484,TRUE,3,39,78.544716,89.06076,70.62942,21.900103,-,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2018-01-10 195156.eds,,B12,,2619,Pgk1,UNKNOWN,1.6062579,Amp,0.9164749,100,16.18379,16.18379,16.18379,-,TRUE,0.18175484,TRUE,3,11,79.675476,-,-,17.178665,0.40228394,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B13,,2620,Pgk1,UNKNOWN,1.6127523,Amp,0.9516616,100,16.572863,16.572863,16.572863,-,TRUE,0.18175484,TRUE,3,13,79.56239,-,-,17.332632,0.5034879,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B14,,2621,Pgk1,UNKNOWN,1.6184442,Amp,0.956698,100,18.45601,18.45601,18.45601,-,TRUE,0.18175484,TRUE,3,14,79.449326,-,-,19.276875,0.6929942,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B15,,2622,Pgk1,UNKNOWN,1.599402,Amp,0.9768524,100,16.12397,16.12397,16.12397,-,TRUE,0.18175484,TRUE,3,12,79.56239,-,-,17.43523,0.44593307,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B16,,2623,Pgk1,UNKNOWN,1.6178737,Amp,0.9598378,100,16.851711,16.851711,16.851711,-,TRUE,0.18175484,TRUE,3,13,79.56239,-,-,17.686653,0.40008485,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B17,,2624,Pgk1,UNKNOWN,1.6199787,Amp,0.96233577,100,17.82684,17.82684,17.82684,-,TRUE,0.18175484,TRUE,3,14,79.78855,-,-,18.253021,0.5348649,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B18,,2625,Pgk1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.18175484,TRUE,3,39,89.17383,76.39628,72.551704,16.203697,0.049137115,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2018-01-10 195156.eds,,B19,,2626,Pgk1,UNKNOWN,1.6221244,Amp,0.9446588,100,17.391417,17.391417,17.391417,-,TRUE,0.18175484,TRUE,3,13,79.78855,-,-,18.538631,0.40028247,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B20,,2627,Pgk1,UNKNOWN,1.6225946,Amp,0.97350305,100,18.46396,18.46396,18.46396,-,TRUE,0.18175484,TRUE,3,15,79.675476,-,-,18.640783,0.6725184,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B21,,2628,Pgk1,UNKNOWN,1.605806,Amp,0.97032326,100,16.27115,16.27115,16.27115,-,TRUE,0.18175484,TRUE,3,11,79.56239,-,-,17.483421,0.4481092,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B22,,2629,Pgk1,UNKNOWN,1.6161978,Amp,0.9657371,100,16.179337,16.179337,16.179337,-,TRUE,0.18175484,TRUE,3,12,79.78855,-,-,18.087646,0.4410327,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B23,,2630,Pgk1,UNKNOWN,1.5902381,Amp,0.8962866,100,16.297377,16.297377,16.297377,-,TRUE,0.18175484,TRUE,3,11,79.33624,-,-,17.348904,0.3986735,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,B24,,2631,Pgk1,UNKNOWN,1.6083199,Amp,0.98780423,100,17.711054,17.711054,17.711054,-,TRUE,0.18175484,TRUE,3,12,79.33624,-,-,18.431776,0.5659825,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,C1,,2632,Pgk1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.18175484,TRUE,3,39,89.39999,85.44234,79.11009,18.402496,0.26504523,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2018-01-10 195156.eds,,C2,,2633,Pgk1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.18175484,TRUE,3,39,89.39999,68.594055,79.675476,20.840092,3.0660152,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2018-01-10 195156.eds,,C3,,2634,Pgk1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.18175484,TRUE,3,39,89.17383,82.954666,77.866264,18.74612,0.5130903,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2018-01-10 195156.eds,,C4,,2635,Pgk1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.18175484,TRUE,3,39,71.647095,90.07844,79.78855,18.113308,0.38037685,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2018-01-10 195156.eds,,C5,,2636,Pgk1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.18175484,TRUE,3,39,73.11708,89.28691,84.08543,20.223417,1.3263813,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2018-01-10 195156.eds,,C6,,2637,Pgk1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.18175484,TRUE,3,39,89.73921,85.55541,67.80252,17.159344,0.42424977,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2018-01-10 195156.eds,,C7,,2638,Pgk1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.18175484,TRUE,3,39,67.463295,71.420944,84.31158,17.659603,0.7114525,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2018-01-10 195156.eds,,C8,,2639,Pgk1,UNKNOWN,0,No Amp,0,100,Undetermined,Undetermined,Undetermined,-,TRUE,0.18175484,TRUE,3,39,89.62614,72.66478,80.12778,17.895185,0.35131314,-,-,-,-,FALSE,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2018-01-10 195156.eds,,C9,,2640,Pgk1,UNKNOWN,1.6155531,Amp,0.9577265,100,16.765766,16.765766,16.765766,-,TRUE,0.18175484,TRUE,3,12,79.56239,-,-,17.918884,0.51548094,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,C10,,2641,Pgk1,UNKNOWN,1.6167117,Amp,0.9505355,100,16.4294,16.4294,16.4294,-,TRUE,0.18175484,TRUE,3,12,79.56239,-,-,16.900719,0.32108003,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,C11,,2642,Pgk1,UNKNOWN,1.6222112,Amp,0.9594461,100,17.79301,17.79301,17.79301,-,TRUE,0.18175484,TRUE,3,11,79.56239,-,-,21.712559,1.048213,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,C12,,2643,Pgk1,UNKNOWN,1.6141046,Amp,0.96834815,100,16.301836,16.301836,16.301836,-,TRUE,0.18175484,TRUE,3,12,79.56239,-,-,17.271877,0.4345009,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,C13,,2644,Pgk1,UNKNOWN,1.6349527,Amp,0.9804087,100,20.779465,20.779465,20.779465,-,TRUE,0.18175484,TRUE,3,16,79.675476,-,-,18.317564,0.7578218,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,C14,,2645,Pgk1,UNKNOWN,1.6070416,Amp,0.9486169,100,16.375408,16.375408,16.375408,-,TRUE,0.18175484,TRUE,3,12,79.675476,-,-,17.492773,0.46441877,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,C15,,2646,Pgk1,UNKNOWN,1.6153234,Amp,0.9225114,100,16.658066,16.658066,16.658066,-,TRUE,0.18175484,TRUE,3,12,79.675476,-,-,18.538685,0.5795185,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,C16,,2647,Pgk1,UNKNOWN,1.6159703,Amp,0.95442903,100,16.800358,16.800358,16.800358,-,TRUE,0.18175484,TRUE,3,12,79.56239,-,-,17.77718,0.48780993,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,C17,,2616,Pgk1,UNKNOWN,1.6187531,Amp,0.92136323,100,17.090412,17.090412,17.090412,-,TRUE,0.18175484,TRUE,3,13,79.78855,-,-,17.416897,0.32464278,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,C18,,2617,Pgk1,UNKNOWN,1.6119933,Amp,0.91785115,100,15.869659,15.869659,15.869659,-,TRUE,0.18175484,TRUE,3,11,79.675476,-,-,17.023003,0.44143257,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,C19,,2618,Pgk1,UNKNOWN,1.5504051,Amp,0.9942937,100,21.900103,21.900103,21.900103,-,TRUE,0.18175484,TRUE,3,17,79.675476,-,-,21.900103,-,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,C20,,2619,Pgk1,UNKNOWN,1.6121993,Amp,0.9371443,100,16.553127,16.553127,16.553127,-,TRUE,0.18175484,TRUE,3,13,79.675476,-,-,17.178665,0.40228394,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,C21,,2620,Pgk1,UNKNOWN,1.6156521,Amp,0.9274407,100,15.794207,15.794207,15.794207,-,TRUE,0.18175484,TRUE,3,12,79.675476,-,-,17.332632,0.5034879,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,C22,,2621,Pgk1,UNKNOWN,1.6069086,Amp,0.9275908,100,16.615591,16.615591,16.615591,-,TRUE,0.18175484,TRUE,3,12,79.56239,-,-,19.276875,0.6929942,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10 195156.eds,,C23,,2622,Pgk1,UNKNOWN,1.6143494,Amp,0.94992685,100,17.974358,17.974358,17.974358,-,TRUE,0.18175484,TRUE,3,13,79.33624,-,-,17.43523,0.44593307,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
