"","category","numDEInCat","numInCat","padj","Term"
"3789","GO:0006669",0,1,1,"sphinganine-1-phosphate biosynthetic process"
"3795","GO:0006670",0,10,1,"sphingosine metabolic process"
"3800","GO:0006671",0,1,1,"phytosphingosine metabolic process"
"3801","GO:0006672",0,64,1,"ceramide metabolic process"
"3802","GO:0006677",0,14,1,"glycosylceramide metabolic process"
"3803","GO:0006678",0,6,1,"glucosylceramide metabolic process"
"3804","GO:0006679",0,2,1,"glucosylceramide biosynthetic process"
"3808","GO:0006680",0,3,1,"glucosylceramide catabolic process"
"3811","GO:0006681",0,4,1,"galactosylceramide metabolic process"
"3812","GO:0006682",0,2,1,"galactosylceramide biosynthetic process"
"3816","GO:0006683",0,1,1,"galactosylceramide catabolic process"
"3819","GO:0006684",0,13,1,"sphingomyelin metabolic process"
"3820","GO:0006685",0,6,1,"sphingomyelin catabolic process"
"3823","GO:0006686",0,5,1,"sphingomyelin biosynthetic process"
"3827","GO:0006687",0,59,1,"glycosphingolipid metabolic process"
"3828","GO:0006688",0,16,1,"glycosphingolipid biosynthetic process"
"3832","GO:0006689",0,4,1,"ganglioside catabolic process"
"3835","GO:0006690",1,85,1,"icosanoid metabolic process"
"3838","GO:0006691",0,36,1,"leukotriene metabolic process"
"3850","GO:0006696",0,1,1,"ergosterol biosynthetic process"
"3866","GO:0006702",0,14,1,"androgen biosynthetic process"
"3870","GO:0006703",0,9,1,"estrogen biosynthetic process"
"3884","GO:0006706",0,22,1,"steroid catabolic process"
"3887","GO:0006707",0,11,1,"cholesterol catabolic process"
"3890","GO:0006710",0,2,1,"androgen catabolic process"
"3893","GO:0006711",0,1,1,"estrogen catabolic process"
"3898","GO:0006713",0,1,1,"glucocorticoid catabolic process"
"3901","GO:0006714",0,3,1,"sesquiterpenoid metabolic process"
"3909","GO:0006722",0,1,1,"triterpenoid metabolic process"
"3912","GO:0006725",17,5343,1,"cellular aromatic compound metabolic process"
"3915","GO:0006726",0,4,1,"eye pigment biosynthetic process"
"3919","GO:0006729",0,6,1,"tetrahydrobiopterin biosynthetic process"
"3924","GO:0006730",0,31,1,"one-carbon metabolic process"
"3931","GO:0006732",1,195,1,"coenzyme metabolic process"
"3937","GO:0006733",1,62,1,"oxidoreduction coenzyme metabolic process"
"3938","GO:0006734",0,7,1,"NADH metabolic process"
"3945","GO:0006738",0,1,1,"nicotinamide riboside catabolic process"
"3967","GO:0006740",0,14,1,"NADPH regeneration"
"3970","GO:0006741",0,3,1,"NADP biosynthetic process"
"3990","GO:0006742",0,2,1,"NADP catabolic process"
"4009","GO:0006743",0,11,1,"ubiquinone metabolic process"
"4012","GO:0006744",0,10,1,"ubiquinone biosynthetic process"
"4026","GO:0006746",0,1,1,"FADH2 metabolic process"
"4028","GO:0006747",0,1,1,"FAD biosynthetic process"
"4036","GO:0006749",0,46,1,"glutathione metabolic process"
"4038","GO:0006750",0,16,1,"glutathione biosynthetic process"
"4042","GO:0006753",5,844,1,"nucleoside phosphate metabolic process"
"4043","GO:0006754",0,39,1,"ATP biosynthetic process"
"4050","GO:0006756",0,1,1,"AMP phosphorylation"
"4051","GO:0006757",0,1,1,"ADP phosphorylation"
"4052","GO:0006760",0,25,1,"folic acid-containing compound metabolic process"
"4064","GO:0006767",1,88,1,"water-soluble vitamin metabolic process"
"4065","GO:0006768",0,10,1,"biotin metabolic process"
"4070","GO:0006769",0,2,1,"nicotinamide metabolic process"
"4075","GO:0006771",0,5,1,"riboflavin metabolic process"
"4080","GO:0006772",0,4,1,"thiamine metabolic process"
"4087","GO:0006777",0,7,1,"Mo-molybdopterin cofactor biosynthetic process"
"4094","GO:0006778",0,39,1,"porphyrin-containing compound metabolic process"
"4096","GO:0006779",0,28,1,"porphyrin-containing compound biosynthetic process"
"4101","GO:0006780",0,2,1,"uroporphyrinogen III biosynthetic process"
"4105","GO:0006781",0,1,1,"succinyl-CoA pathway"
"4110","GO:0006782",0,9,1,"protoporphyrinogen IX biosynthetic process"
"4114","GO:0006783",0,22,1,"heme biosynthetic process"
"4120","GO:0006784",0,2,1,"heme a biosynthetic process"
"4126","GO:0006787",0,6,1,"porphyrin-containing compound catabolic process"
"4130","GO:0006788",0,2,1,"heme oxidation"
"4131","GO:0006789",0,1,1,"bilirubin conjugation"
"4138","GO:0006797",0,1,1,"polyphosphate metabolic process"
"4139","GO:0006801",0,42,1,"superoxide metabolic process"
"4145","GO:0006807",17,5910,1,"nitrogen compound metabolic process"
"4146","GO:0006808",0,3,1,"regulation of nitrogen utilization"
"4147","GO:0006809",1,51,1,"nitric oxide biosynthetic process"
"4151","GO:0006810",15,3486,1,"transport"
"4157","GO:0006811",5,1081,1,"ion transport"
"4158","GO:0006812",1,658,1,"cation transport"
"4161","GO:0006813",0,135,1,"potassium ion transport"
"4169","GO:0006814",0,117,1,"sodium ion transport"
"4177","GO:0006816",0,249,1,"calcium ion transport"
"4180","GO:0006817",0,10,1,"phosphate ion transport"
"4181","GO:0006818",0,68,1,"hydrogen transport"
"4183","GO:0006821",0,29,1,"chloride transport"
"4184","GO:0006824",0,5,1,"cobalt ion transport"
"4185","GO:0006825",0,15,1,"copper ion transport"
"4186","GO:0006826",0,46,1,"iron ion transport"
"4188","GO:0006828",0,5,1,"manganese ion transport"
"4189","GO:0006829",0,22,1,"zinc ion transport"
"4190","GO:0006833",0,39,1,"water transport"
"4193","GO:0006836",1,132,1,"neurotransmitter transport"
"4194","GO:0006837",0,13,1,"serotonin transport"
"4195","GO:0006839",0,154,1,"mitochondrial transport"
"4198","GO:0006842",0,1,1,"tricarboxylic acid transport"
"4199","GO:0006843",0,1,1,"mitochondrial citrate transport"
"4200","GO:0006848",0,3,1,"pyruvate transport"
"4201","GO:0006850",0,2,1,"mitochondrial pyruvate transport"
"4202","GO:0006851",0,7,1,"mitochondrial calcium ion transport"
"4203","GO:0006853",0,9,1,"carnitine shuttle"
"4204","GO:0006855",0,10,1,"drug transmembrane transport"
"4206","GO:0006857",0,5,1,"oligopeptide transport"
"4207","GO:0006858",0,4,1,"extracellular transport"
"4208","GO:0006862",0,15,1,"nucleotide transport"
"4209","GO:0006863",0,4,1,"purine nucleobase transport"
"4215","GO:0006868",0,3,1,"glutamine transport"
"4217","GO:0006869",2,206,1,"lipid transport"
"4218","GO:0006873",1,395,1,"cellular ion homeostasis"
"4219","GO:0006874",1,261,1,"cellular calcium ion homeostasis"
"4220","GO:0006875",1,355,1,"cellular metal ion homeostasis"
"4221","GO:0006876",0,1,1,"cellular cadmium ion homeostasis"
"4222","GO:0006878",0,11,1,"cellular copper ion homeostasis"
"4223","GO:0006879",0,63,1,"cellular iron ion homeostasis"
"4224","GO:0006880",0,2,1,"intracellular sequestering of iron ion"
"4231","GO:0006882",0,18,1,"cellular zinc ion homeostasis"
"4232","GO:0006883",0,4,1,"cellular sodium ion homeostasis"
"4233","GO:0006884",0,15,1,"cell volume homeostasis"
"4234","GO:0006885",1,52,1,"regulation of pH"
"4237","GO:0006887",2,280,1,"exocytosis"
"4241","GO:0006888",0,59,1,"ER to Golgi vesicle-mediated transport"
"4249","GO:0006890",0,25,1,"retrograde vesicle-mediated transport, Golgi to ER"
"4258","GO:0006891",0,32,1,"intra-Golgi vesicle-mediated transport"
"4259","GO:0006892",0,82,1,"post-Golgi vesicle-mediated transport"
"4260","GO:0006893",0,31,1,"Golgi to plasma membrane transport"
"4261","GO:0006895",0,11,1,"Golgi to endosome transport"
"4265","GO:0006897",2,419,1,"endocytosis"
"4270","GO:0006898",1,131,1,"receptor-mediated endocytosis"
"4271","GO:0006900",0,44,1,"membrane budding"
"4277","GO:0006901",0,39,1,"vesicle coating"
"4278","GO:0006903",0,38,1,"vesicle targeting"
"4279","GO:0006904",0,26,1,"vesicle docking involved in exocytosis"
"4280","GO:0006906",0,30,1,"vesicle fusion"
"4281","GO:0006907",0,12,1,"pinocytosis"
"4284","GO:0006909",0,158,1,"phagocytosis"
"4285","GO:0006910",0,8,1,"phagocytosis, recognition"
"4286","GO:0006911",0,17,1,"phagocytosis, engulfment"
"4290","GO:0006914",1,133,1,"autophagy"
"4312","GO:0006921",1,87,1,"cellular component disassembly involved in execution phase of apoptosis"
"4315","GO:0006922",0,3,1,"cleavage of lamin involved in execution phase of apoptosis"
"4316","GO:0006923",0,4,1,"cleavage of cytoskeletal proteins involved in execution phase of apoptosis"
"4318","GO:0006924",0,7,1,"activation-induced cell death of T cells"
"4324","GO:0006925",0,15,1,"inflammatory cell apoptotic process"
"4330","GO:0006926",0,4,1,"virus-infected cell apoptotic process"
"4344","GO:0006929",0,19,1,"substrate-dependent cell migration"
"4345","GO:0006930",0,4,1,"substrate-dependent cell migration, cell extension"
"4346","GO:0006931",0,3,1,"substrate-dependent cell migration, cell attachment to substrate"
"4347","GO:0006933",0,4,1,"negative regulation of cell adhesion involved in substrate-bound cell migration"
"4348","GO:0006935",3,602,1,"chemotaxis"
"4349","GO:0006936",1,265,1,"muscle contraction"
"4350","GO:0006937",0,129,1,"regulation of muscle contraction"
"4351","GO:0006939",0,85,1,"smooth muscle contraction"
"4352","GO:0006940",0,46,1,"regulation of smooth muscle contraction"
"4353","GO:0006941",1,100,1,"striated muscle contraction"
"4354","GO:0006942",0,73,1,"regulation of striated muscle contraction"
"4355","GO:0006944",0,85,1,"cellular membrane fusion"
"4356","GO:0006948",0,1,1,"induction by virus of host cell-cell fusion"
"4360","GO:0006949",0,24,1,"syncytium formation"
"4372","GO:0006956",0,44,1,"complement activation"
"4375","GO:0006957",0,12,1,"complement activation, alternative pathway"
"4376","GO:0006958",0,28,1,"complement activation, classical pathway"
"4377","GO:0006959",1,106,1,"humoral immune response"
"4378","GO:0006963",0,3,1,"positive regulation of antibacterial peptide biosynthetic process"
"4385","GO:0006965",0,3,1,"positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria"
"4392","GO:0006968",0,62,1,"cellular defense response"
"4397","GO:0006971",0,4,1,"hypotonic response"
"4398","GO:0006972",0,18,1,"hyperosmotic response"
"4401","GO:0006974",1,649,1,"response to DNA damage stimulus"
"4406","GO:0006975",0,6,1,"DNA damage induced protein phosphorylation"
"4407","GO:0006977",0,66,1,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"
"4408","GO:0006978",0,15,1,"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator"
"4409","GO:0006979",1,250,1,"response to oxidative stress"
"4410","GO:0006982",0,2,1,"response to lipid hydroperoxide"
"4411","GO:0006983",0,9,1,"ER overload response"
"4414","GO:0006984",0,99,1,"ER-nucleus signaling pathway"
"4420","GO:0006986",0,138,1,"response to unfolded protein"
"4421","GO:0006987",0,65,1,"activation of signaling protein activity involved in unfolded protein response"
"4424","GO:0006990",0,2,1,"positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response"
"4432","GO:0006991",0,8,1,"response to sterol depletion"
"4433","GO:0006996",8,2364,1,"organelle organization"
"4435","GO:0006997",0,84,1,"nucleus organization"
"4441","GO:0006998",0,55,1,"nuclear envelope organization"
"4443","GO:0006999",0,10,1,"nuclear pore organization"
"4446","GO:0007000",0,4,1,"nucleolus organization"
"4448","GO:0007004",0,15,1,"telomere maintenance via telomerase"
"4449","GO:0007005",1,275,1,"mitochondrion organization"
"4452","GO:0007006",0,69,1,"mitochondrial membrane organization"
"4454","GO:0007007",0,10,1,"inner mitochondrial membrane organization"
"4457","GO:0007008",0,4,1,"outer mitochondrial membrane organization"
"4461","GO:0007010",3,820,1,"cytoskeleton organization"
"4465","GO:0007015",1,229,1,"actin filament organization"
"4467","GO:0007016",0,11,1,"cytoskeletal anchoring at plasma membrane"
"4468","GO:0007017",3,453,1,"microtubule-based process"
"4469","GO:0007018",0,163,1,"microtubule-based movement"
"4470","GO:0007019",0,25,1,"microtubule depolymerization"
"4473","GO:0007020",0,15,1,"microtubule nucleation"
"4474","GO:0007021",0,5,1,"tubulin complex assembly"
"4477","GO:0007023",0,4,1,"post-chaperonin tubulin folding pathway"
"4478","GO:0007026",0,18,1,"negative regulation of microtubule depolymerization"
"4486","GO:0007028",0,7,1,"cytoplasm organization"
"4488","GO:0007029",0,24,1,"endoplasmic reticulum organization"
"4493","GO:0007030",0,48,1,"Golgi organization"
"4498","GO:0007032",0,26,1,"endosome organization"
"4500","GO:0007033",0,64,1,"vacuole organization"
"4505","GO:0007034",0,43,1,"vacuolar transport"
"4506","GO:0007035",0,5,1,"vacuolar acidification"
"4507","GO:0007039",0,1,1,"vacuolar protein catabolic process"
"4510","GO:0007040",0,33,1,"lysosome organization"
"4512","GO:0007041",0,39,1,"lysosomal transport"
"4513","GO:0007042",0,3,1,"lysosomal lumen acidification"
"4514","GO:0007043",0,73,1,"cell-cell junction assembly"
"4515","GO:0007044",0,64,1,"cell-substrate junction assembly"
"4516","GO:0007045",0,47,1,"cell-substrate adherens junction assembly"
"4518","GO:0007050",2,215,1,"cell cycle arrest"
"4521","GO:0007051",1,87,1,"spindle organization"
"4523","GO:0007052",0,39,1,"mitotic spindle organization"
"4526","GO:0007056",0,1,1,"spindle assembly involved in female meiosis"
"4527","GO:0007057",0,1,1,"spindle assembly involved in female meiosis I"
"4528","GO:0007059",1,152,1,"chromosome segregation"
"4530","GO:0007060",0,3,1,"male meiosis chromosome segregation"
"4531","GO:0007062",1,34,1,"sister chromatid cohesion"
"4533","GO:0007064",0,11,1,"mitotic sister chromatid cohesion"
"4534","GO:0007066",0,2,1,"female meiosis sister chromatid cohesion"
"4535","GO:0007067",2,341,1,"mitosis"
"4536","GO:0007068",0,2,1,"negative regulation of transcription during mitosis"
"4542","GO:0007070",0,2,1,"negative regulation of transcription from RNA polymerase II promoter during mitosis"
"4549","GO:0007072",0,1,1,"positive regulation of transcription on exit from mitosis"
"4550","GO:0007076",0,13,1,"mitotic chromosome condensation"
"4551","GO:0007077",0,37,1,"mitotic nuclear envelope disassembly"
"4554","GO:0007079",0,2,1,"mitotic chromosome movement towards spindle pole"
"4561","GO:0007080",0,13,1,"mitotic metaphase plate congression"
"4562","GO:0007084",0,8,1,"mitotic nuclear envelope reassembly"
"4564","GO:0007089",0,4,1,"traversing start control point of mitotic cell cycle"
"4565","GO:0007091",0,43,1,"metaphase/anaphase transition of mitotic cell cycle"
"4566","GO:0007092",0,2,1,"activation of mitotic anaphase-promoting complex activity"
"4578","GO:0007093",1,143,1,"mitotic cell cycle checkpoint"
"4585","GO:0007094",0,37,1,"mitotic spindle assembly checkpoint"
"4587","GO:0007095",0,7,1,"mitotic G2 DNA damage checkpoint"
"4588","GO:0007096",0,12,1,"regulation of exit from mitosis"
"4589","GO:0007097",0,6,1,"nuclear migration"
"4590","GO:0007098",0,43,1,"centrosome cycle"
"4591","GO:0007099",0,13,1,"centriole replication"
"4592","GO:0007100",0,5,1,"mitotic centrosome separation"
"4593","GO:0007108",0,1,1,"cytokinesis, initiation of separation"
"4594","GO:0007109",0,2,1,"cytokinesis, completion of separation"
"4595","GO:0007113",0,3,1,"endomitotic cell cycle"
"4596","GO:0007126",0,156,1,"meiosis"
"4597","GO:0007127",0,72,1,"meiosis I"
"4598","GO:0007128",0,5,1,"meiotic prophase I"
"4599","GO:0007129",0,29,1,"synapsis"
"4602","GO:0007130",0,15,1,"synaptonemal complex assembly"
"4603","GO:0007131",0,39,1,"reciprocal meiotic recombination"
"4607","GO:0007136",0,2,1,"meiotic prophase II"
"4608","GO:0007140",0,35,1,"male meiosis"
"4609","GO:0007141",0,14,1,"male meiosis I"
"4610","GO:0007143",0,16,1,"female meiosis"
"4611","GO:0007144",0,4,1,"female meiosis I"
"4614","GO:0007156",0,137,1,"homophilic cell adhesion"
"4616","GO:0007158",0,12,1,"neuron cell-cell adhesion"
"4620","GO:0007160",1,150,1,"cell-matrix adhesion"
"4621","GO:0007161",0,3,1,"calcium-independent cell-matrix adhesion"
"4622","GO:0007162",0,92,1,"negative regulation of cell adhesion"
"4627","GO:0007163",1,120,1,"establishment or maintenance of cell polarity"
"4632","GO:0007164",0,26,1,"establishment of tissue polarity"
"4642","GO:0007168",0,10,1,"receptor guanylyl cyclase signaling pathway"
"4644","GO:0007171",0,10,1,"activation of transmembrane receptor protein tyrosine kinase activity"
"4646","GO:0007172",0,8,1,"signal complex assembly"
"4647","GO:0007173",1,219,1,"epidermal growth factor receptor signaling pathway"
"4653","GO:0007174",0,1,1,"epidermal growth factor catabolic process"
"4661","GO:0007175",0,8,1,"negative regulation of epidermal growth factor-activated receptor activity"
"4670","GO:0007176",0,23,1,"regulation of epidermal growth factor-activated receptor activity"
"4679","GO:0007181",0,3,1,"transforming growth factor beta receptor complex assembly"
"4682","GO:0007182",0,6,1,"common-partner SMAD protein phosphorylation"
"4683","GO:0007183",0,11,1,"SMAD protein complex assembly"
"4684","GO:0007184",0,18,1,"SMAD protein import into nucleus"
"4685","GO:0007185",0,7,1,"transmembrane receptor protein tyrosine phosphatase signaling pathway"
"4695","GO:0007187",1,140,1,"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"
"4700","GO:0007188",1,111,1,"adenylate cyclase-modulating G-protein coupled receptor signaling pathway"
"4711","GO:0007189",1,49,1,"adenylate cyclase-activating G-protein coupled receptor signaling pathway"
"4728","GO:0007191",0,10,1,"adenylate cyclase-activating dopamine receptor signaling pathway"
"4732","GO:0007193",0,51,1,"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"
"4743","GO:0007194",0,22,1,"negative regulation of adenylate cyclase activity"
"4749","GO:0007195",0,5,1,"adenylate cyclase-inhibiting dopamine receptor signaling pathway"
"4753","GO:0007196",0,4,1,"adenylate cyclase-inhibiting G-protein coupled glutamate receptor signaling pathway"
"4758","GO:0007197",0,2,1,"adenylate cyclase-inhibiting G-protein coupled acetylcholine receptor signaling pathway"
"4763","GO:0007198",0,1,1,"adenylate cyclase-inhibiting serotonin receptor signaling pathway"
"4767","GO:0007199",0,8,1,"G-protein coupled receptor signaling pathway coupled to cGMP nucleotide second messenger"
"4774","GO:0007200",0,60,1,"phospholipase C-activating G-protein coupled receptor signaling pathway"
"4782","GO:0007202",1,59,1,"activation of phospholipase C activity"
"4783","GO:0007204",1,181,1,"elevation of cytosolic calcium ion concentration"
