# Analysis Group Name : New Analysis Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Description : ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Created By :bridgeslab@umich.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Last Modified Date : 2016-12-19 02:34:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Number of Experiments in Analysis Group : 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# List of instrument types in the study that are imported : QuantStudio 5 System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Normalization method : Endogenous Control = Rplp0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference Sample : 1745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Reference Group : NCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Max CT : 40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Confidence Level : 95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment Name,Barcode,Well,Biological Group Name,Sample Name,Target Name,Task,Amp Score,Amp Status,Cq Conf,Target Efficiency,Cq,Cq (Post IC),Eq. Cq,Quantity,Auto Threshold,Threshold,Auto Baseline,Baseline Start,Baseline Stop,Tm1,Tm2,Tm3,Cq Mean,Cq SE,Intercept,R-Squared,Slope,Efficiency,Omit,FLAGS,AMPNC,AMPSCORE,BADROX,OFFSCALE,NOAMP,NOISE,SPIKE,NOSIGNAL,NOSAMPLE,EXPFAIL,BLFAIL,THOLDFAIL,CTFAIL,HIGHSD,OUTLIERRG,MAXCT,MPOUTLIER,MTP or TM,LOWROX,PRFLOW,PRFDROP,DRNMIN,CQCONF
2017-01-05 180005.eds,,A11,HFD,1756,Fasn,UNKNOWN,1.5714852,Amp,0.9908676,100,22.374727,22.374727,22.374727,-,TRUE,0.16878514,TRUE,3,17,82.00661,-,-,23.141579,0.7668505,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,A12,HFD,1756,Fasn,UNKNOWN,1.3017497,Amp,0.9860343,100,23.908428,23.908428,23.908428,-,TRUE,0.16878514,TRUE,3,19,76.09088,-,-,23.141579,0.7668505,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017-01-05 180005.eds,,B1,NCD + Dex,3058,Rplp0,UNKNOWN,1.6291515,Amp,0.9751705,100,22.355986,22.355986,22.355986,-,TRUE,0.36217913,TRUE,3,17,84.13628,-,-,26.930428,2.7001057,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,B2,NCD + Dex,3058,Rplp0,UNKNOWN,1.6300368,Amp,0.97949463,100,22.18669,22.18669,22.18669,-,TRUE,0.36217913,TRUE,3,16,84.254585,-,-,26.930428,2.7001057,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,B3,NCD + Dex,3058,G6pc3,UNKNOWN,1.6133451,Amp,0.9666658,100,22.461687,22.461687,22.461687,-,TRUE,0.5829642,TRUE,3,17,80.46852,-,-,22.48355,0.02186203,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,B4,NCD + Dex,3058,G6pc3,UNKNOWN,1.6124755,Amp,0.9772041,100,22.505411,22.505411,22.505411,-,TRUE,0.5829642,TRUE,3,16,80.46852,-,-,22.48355,0.02186203,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,B5,NCD + Dex,3058,G6pc,UNKNOWN,1.630265,Amp,0.98424196,100,28.252745,28.252745,28.252745,-,TRUE,0.5857769,TRUE,3,21,78.81212,-,-,28.335436,0.08269119,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,B6,NCD + Dex,3058,G6pc,UNKNOWN,1.6271113,Amp,0.9802218,100,28.418127,28.418127,28.418127,-,TRUE,0.5857769,TRUE,3,22,78.81212,-,-,28.335436,0.08269119,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,B7,NCD + Dex,3058,Srebf1,UNKNOWN,1.5163288,Amp,0.9844285,100,27.796305,27.796305,27.796305,-,TRUE,0.27191973,TRUE,3,22,80.350204,-,-,27.715355,0.08094883,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,B8,NCD + Dex,3058,Srebf1,UNKNOWN,1.5089539,Amp,0.9456329,100,27.634407,27.634407,27.634407,-,TRUE,0.27191973,TRUE,3,23,80.350204,-,-,27.715355,0.08094883,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,B9,NCD + Dex,3058,G6pc2,UNKNOWN,1.5429174,Amp,0.98554504,100,23.265045,23.265045,23.265045,-,TRUE,0.1861948,TRUE,3,19,82.00661,-,-,23.330406,0.06536102,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,B10,NCD + Dex,3058,G6pc2,UNKNOWN,1.5420495,Amp,0.9516893,100,23.395767,23.395767,23.395767,-,TRUE,0.1861948,TRUE,3,17,82.00661,-,-,23.330406,0.06536102,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,B11,NCD + Dex,3058,Fasn,UNKNOWN,1.583922,Amp,0.9716818,100,24.685799,24.685799,24.685799,-,TRUE,0.16878514,TRUE,3,18,82.36156,-,-,24.730885,0.045085907,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,B12,NCD + Dex,3058,Fasn,UNKNOWN,1.582042,Amp,0.98825675,100,24.77597,24.77597,24.77597,-,TRUE,0.16878514,TRUE,3,20,82.479866,-,-,24.730885,0.045085907,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,C1,HFD + Dex,1746,Rplp0,UNKNOWN,1.6345086,Amp,0.9863964,100,20.731363,20.731363,20.731363,-,TRUE,0.36217913,TRUE,3,15,84.254585,-,-,25.32925,2.6399963,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,C2,HFD + Dex,1746,Rplp0,UNKNOWN,1.6275797,Amp,0.9772084,100,20.784277,20.784277,20.784277,-,TRUE,0.36217913,TRUE,3,15,84.254585,-,-,25.32925,2.6399963,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,C3,HFD + Dex,1746,G6pc3,UNKNOWN,1.6245376,Amp,0.9802407,100,23.361938,23.361938,23.361938,-,TRUE,0.5829642,TRUE,3,16,80.58684,-,-,23.429066,0.06712723,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,C4,HFD + Dex,1746,G6pc3,UNKNOWN,1.6226573,Amp,0.97458184,100,23.496193,23.496193,23.496193,-,TRUE,0.5829642,TRUE,3,17,80.46852,-,-,23.429066,0.06712723,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,C5,HFD + Dex,1746,G6pc,UNKNOWN,1.6351222,Amp,0.9754805,100,28.758698,28.758698,28.758698,-,TRUE,0.5857769,TRUE,3,21,78.81212,81.178406,-,28.786362,0.02766323,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-01-05 180005.eds,,C6,HFD + Dex,1746,G6pc,UNKNOWN,1.6184189,Amp,0.96316284,100,28.814024,28.814024,28.814024,-,TRUE,0.5857769,TRUE,3,22,78.6938,81.178406,89.69705,28.786362,0.02766323,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-01-05 180005.eds,,C7,HFD + Dex,1746,Srebf1,UNKNOWN,1.5246043,Amp,0.9722513,100,26.947931,26.947931,26.947931,-,TRUE,0.27191973,TRUE,3,22,80.23189,-,-,27.006344,0.058412552,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,C8,HFD + Dex,1746,Srebf1,UNKNOWN,1.5222054,Amp,0.9701635,100,27.064756,27.064756,27.064756,-,TRUE,0.27191973,TRUE,3,22,80.350204,-,-,27.006344,0.058412552,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,C9,HFD + Dex,1746,G6pc2,UNKNOWN,1.5462747,Amp,0.92572546,100,21.490143,21.490143,21.490143,-,TRUE,0.1861948,TRUE,3,17,81.8883,-,-,21.339733,0.1504097,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,C10,HFD + Dex,1746,G6pc2,UNKNOWN,1.551471,Amp,0.9746016,100,21.189323,21.189323,21.189323,-,TRUE,0.1861948,TRUE,3,16,82.00661,-,-,21.339733,0.1504097,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,C11,HFD + Dex,1746,Fasn,UNKNOWN,1.5845143,Amp,0.9644592,100,23.47442,23.47442,23.47442,-,TRUE,0.16878514,TRUE,3,18,82.479866,-,-,23.531685,0.057263374,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,C12,HFD + Dex,1746,Fasn,UNKNOWN,1.5809087,Amp,0.97433674,100,23.588947,23.588947,23.588947,-,TRUE,0.16878514,TRUE,3,19,82.36156,-,-,23.531685,0.057263374,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D1,NCD + Dex,3050,Rplp0,UNKNOWN,1.6322316,Amp,0.97814363,100,23.290472,23.290472,23.290472,-,TRUE,0.36217913,TRUE,3,18,84.254585,-,-,27.92663,2.6754944,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D2,NCD + Dex,3050,Rplp0,UNKNOWN,1.6334037,Amp,0.98007506,100,23.31389,23.31389,23.31389,-,TRUE,0.36217913,TRUE,3,17,84.254585,-,-,27.92663,2.6754944,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D3,NCD + Dex,3050,G6pc3,UNKNOWN,1.6143026,Amp,0.9867884,100,22.943281,22.943281,22.943281,-,TRUE,0.5829642,TRUE,3,15,80.46852,-,-,22.940977,0.002304077,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D4,NCD + Dex,3050,G6pc3,UNKNOWN,1.6150624,Amp,0.9834706,100,22.938673,22.938673,22.938673,-,TRUE,0.5829642,TRUE,3,17,80.46852,-,-,22.940977,0.002304077,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D5,NCD + Dex,3050,G6pc,UNKNOWN,1.633365,Amp,0.98266137,100,28.34333,28.34333,28.34333,-,TRUE,0.5857769,TRUE,3,22,78.81212,-,-,28.28229,0.06104088,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D6,NCD + Dex,3050,G6pc,UNKNOWN,1.6291223,Amp,0.96253264,100,28.221249,28.221249,28.221249,-,TRUE,0.5857769,TRUE,3,22,78.81212,-,-,28.28229,0.06104088,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D7,NCD + Dex,3050,Srebf1,UNKNOWN,1.5162284,Amp,0.978438,100,28.600044,28.600044,28.600044,-,TRUE,0.27191973,TRUE,3,23,80.23189,-,-,28.602509,0.002465248,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D8,NCD + Dex,3050,Srebf1,UNKNOWN,1.5299033,Amp,0.9863469,100,28.604975,28.604975,28.604975,-,TRUE,0.27191973,TRUE,3,22,80.350204,-,-,28.602509,0.002465248,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D9,NCD + Dex,3050,G6pc2,UNKNOWN,1.539859,Amp,0.94944805,100,24.774029,24.774029,24.774029,-,TRUE,0.1861948,TRUE,3,20,81.8883,-,-,24.648653,0.12537575,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D10,NCD + Dex,3050,G6pc2,UNKNOWN,1.548555,Amp,0.9844326,100,24.523277,24.523277,24.523277,-,TRUE,0.1861948,TRUE,3,18,81.8883,-,-,24.648653,0.12537575,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D11,NCD + Dex,3050,Fasn,UNKNOWN,1.5909326,Amp,0.9915782,100,25.815248,25.815248,25.815248,-,TRUE,0.16878514,TRUE,3,20,82.36156,-,-,25.9763,0.16104984,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D12,NCD + Dex,3050,Fasn,UNKNOWN,1.5831959,Amp,0.9643368,100,26.137348,26.137348,26.137348,-,TRUE,0.16878514,TRUE,3,22,82.479866,-,-,25.9763,0.16104984,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D13,HFD,2098,Rplp0,UNKNOWN,1.6380892,Amp,0.9937164,100,24.595537,24.595537,24.595537,-,TRUE,0.36217913,TRUE,3,17,84.60953,-,-,28.920963,2.5048232,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D14,HFD,2098,Rplp0,UNKNOWN,1.6269305,Amp,0.9898647,100,24.672756,24.672756,24.672756,-,TRUE,0.36217913,TRUE,3,19,84.3729,-,-,28.920963,2.5048232,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D15,HFD,2098,G6pc3,UNKNOWN,1.6267512,Amp,0.97801816,100,25.439205,25.439205,25.439205,-,TRUE,0.5829642,TRUE,3,19,80.58684,-,-,25.483551,0.044344902,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D16,HFD,2098,G6pc3,UNKNOWN,1.6208867,Amp,0.97060275,100,25.527895,25.527895,25.527895,-,TRUE,0.5829642,TRUE,3,18,80.58684,-,-,25.483551,0.044344902,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D17,HFD,2098,G6pc,UNKNOWN,1.6380697,Amp,0.9852593,100,28.435886,28.435886,28.435886,-,TRUE,0.5857769,TRUE,3,22,78.81212,-,-,28.40887,0.027015686,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D18,HFD,2098,G6pc,UNKNOWN,1.6412411,Amp,0.9803155,100,28.381855,28.381855,28.381855,-,TRUE,0.5857769,TRUE,3,21,78.930435,-,-,28.40887,0.027015686,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D19,HFD,2098,Srebf1,UNKNOWN,1.521391,Amp,0.9774918,100,29.47318,29.47318,29.47318,-,TRUE,0.27191973,TRUE,3,24,80.350204,-,-,29.09526,0.37792015,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D20,HFD,2098,Srebf1,UNKNOWN,1.5332319,Amp,0.9799579,100,28.71734,28.71734,28.71734,-,TRUE,0.27191973,TRUE,3,23,80.46852,-,-,29.09526,0.37792015,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D21,HFD,2098,G6pc2,UNKNOWN,1.555503,Amp,0.9822733,100,24.51057,24.51057,24.51057,-,TRUE,0.1861948,TRUE,3,19,82.12492,-,-,24.423578,0.086992264,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D22,HFD,2098,G6pc2,UNKNOWN,1.555618,Amp,0.98877317,100,24.336586,24.336586,24.336586,-,TRUE,0.1861948,TRUE,3,19,82.12492,-,-,24.423578,0.086992264,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D23,HFD,2098,Fasn,UNKNOWN,1.5890754,Amp,0.9746772,100,25.29186,25.29186,25.29186,-,TRUE,0.16878514,TRUE,3,20,82.479866,-,-,25.242855,0.04900551,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,D24,HFD,2098,Fasn,UNKNOWN,1.5888207,Amp,0.9897813,100,25.19385,25.19385,25.19385,-,TRUE,0.16878514,TRUE,3,19,82.479866,-,-,25.242855,0.04900551,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E1,NCD + Dex,3048,Rplp0,UNKNOWN,1.642825,Amp,0.9723776,100,26.486345,26.486345,26.486345,-,TRUE,0.36217913,TRUE,3,20,84.60953,-,-,29.957228,2.0028071,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E2,NCD + Dex,3048,Rplp0,UNKNOWN,1.6328607,Amp,0.9819847,100,26.5109,26.5109,26.5109,-,TRUE,0.36217913,TRUE,3,19,84.254585,-,-,29.957228,2.0028071,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E3,NCD + Dex,3048,G6pc3,UNKNOWN,1.6233547,Amp,0.97053254,100,25.485525,25.485525,25.485525,-,TRUE,0.5829642,TRUE,3,20,80.46852,-,-,25.565777,0.080251694,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E4,NCD + Dex,3048,G6pc3,UNKNOWN,1.620846,Amp,0.97812885,100,25.646029,25.646029,25.646029,-,TRUE,0.5829642,TRUE,3,20,80.350204,-,-,25.565777,0.080251694,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E5,NCD + Dex,3048,G6pc,UNKNOWN,1.6362257,Amp,0.9762679,100,28.749777,28.749777,28.749777,-,TRUE,0.5857769,TRUE,3,22,78.81212,-,-,28.712185,0.037591934,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E6,NCD + Dex,3048,G6pc,UNKNOWN,1.639039,Amp,0.97725946,100,28.674593,28.674593,28.674593,-,TRUE,0.5857769,TRUE,3,22,78.81212,-,-,28.712185,0.037591934,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E7,NCD + Dex,3048,Srebf1,UNKNOWN,1.5236953,Amp,0.978392,100,30.282671,30.282671,30.282671,-,TRUE,0.27191973,TRUE,3,24,80.23189,-,-,30.379566,0.09689617,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E8,NCD + Dex,3048,Srebf1,UNKNOWN,1.5232544,Amp,0.9102773,100,30.476463,30.476463,30.476463,-,TRUE,0.27191973,TRUE,3,26,80.350204,-,-,30.379566,0.09689617,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E9,NCD + Dex,3048,G6pc2,UNKNOWN,1.5449076,Amp,0.9693372,100,25.975653,25.975653,25.975653,-,TRUE,0.1861948,TRUE,3,20,81.8883,-,-,26.040817,0.065164566,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E10,NCD + Dex,3048,G6pc2,UNKNOWN,1.553257,Amp,0.9747176,100,26.105982,26.105982,26.105982,-,TRUE,0.1861948,TRUE,3,22,82.00661,-,-,26.040817,0.065164566,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E11,NCD + Dex,3048,Fasn,UNKNOWN,1.5914341,Amp,0.991236,100,27.616577,27.616577,27.616577,-,TRUE,0.16878514,TRUE,3,23,82.36156,-,-,27.39368,0.22289562,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E12,NCD + Dex,3048,Fasn,UNKNOWN,1.5853779,Amp,0.971155,100,27.170786,27.170786,27.170786,-,TRUE,0.16878514,TRUE,3,23,82.479866,-,-,27.39368,0.22289562,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E13,HFD + Dex,1745,Rplp0,UNKNOWN,1.6360974,Amp,0.9714817,100,25.205301,25.205301,25.205301,-,TRUE,0.36217913,TRUE,3,19,84.60953,-,-,30.040585,2.7398658,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E14,HFD + Dex,1745,Rplp0,UNKNOWN,1.6367925,Amp,0.9828529,100,25.401274,25.401274,25.401274,-,TRUE,0.36217913,TRUE,3,18,84.3729,-,-,30.040585,2.7398658,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E15,HFD + Dex,1745,G6pc3,UNKNOWN,1.6229254,Amp,0.99159825,100,25.696297,25.696297,25.696297,-,TRUE,0.5829642,TRUE,3,19,80.58684,-,-,25.691082,0.005213738,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E16,HFD + Dex,1745,G6pc3,UNKNOWN,1.6236731,Amp,0.981702,100,25.68587,25.68587,25.68587,-,TRUE,0.5829642,TRUE,3,19,80.58684,-,-,25.691082,0.005213738,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E17,HFD + Dex,1745,G6pc,UNKNOWN,1.6339793,Amp,0.9827266,100,29.743574,29.743574,29.743574,-,TRUE,0.5857769,TRUE,3,21,78.81212,81.29672,-,29.807526,0.063952446,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-01-05 180005.eds,,E18,HFD + Dex,1745,G6pc,UNKNOWN,1.6345727,Amp,0.9853004,100,29.871479,29.871479,29.871479,-,TRUE,0.5857769,TRUE,3,23,78.81212,81.41504,-,29.807526,0.063952446,-,-,-,-,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2017-01-05 180005.eds,,E19,HFD + Dex,1745,Srebf1,UNKNOWN,1.524699,Amp,0.97765553,100,29.506237,29.506237,29.506237,-,TRUE,0.27191973,TRUE,3,24,80.350204,-,-,29.519936,0.013699532,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E20,HFD + Dex,1745,Srebf1,UNKNOWN,1.5370628,Amp,0.9843689,100,29.533636,29.533636,29.533636,-,TRUE,0.27191973,TRUE,3,23,80.46852,-,-,29.519936,0.013699532,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E21,HFD + Dex,1745,G6pc2,UNKNOWN,1.5565948,Amp,0.98321575,100,23.490276,23.490276,23.490276,-,TRUE,0.1861948,TRUE,3,18,82.12492,-,-,23.485214,0.005062103,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-05 180005.eds,,E22,HFD + Dex,1745,G6pc2,UNKNOWN,1.557206,Amp,0.9838607,100,23.480152,23.480152,23.480152,-,TRUE,0.1861948,TRUE,3,18,82.12492,-,-,23.485214,0.005062103,-,-,-,-,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
